"","V1","V2"
"F_0.5_shuffle_81","-349.1","F_0.5_shuffle_81"
"F_0.5_shuffle_82","-351.9","F_0.5_shuffle_82"
"F_0.5_shuffle_83","-351.3","F_0.5_shuffle_83"
"F_0.5_shuffle_84","-355.8","F_0.5_shuffle_84"
"F_0.5_shuffle_85","-354.8","F_0.5_shuffle_85"
"F_0.5_shuffle_86","-350.8","F_0.5_shuffle_86"
"F_0.5_shuffle_87","-342.2","F_0.5_shuffle_87"
"F_0.5_shuffle_88","-347.1","F_0.5_shuffle_88"
"F_0.5_shuffle_89","-353","F_0.5_shuffle_89"
"F_0.5_shuffle_90","-355.5","F_0.5_shuffle_90"
"F_0.5_shuffle_91","-357.9","F_0.5_shuffle_91"
"F_0.5_shuffle_92","-355.3","F_0.5_shuffle_92"
"F_0.5_shuffle_93","-354.1","F_0.5_shuffle_93"
"F_0.5_shuffle_94","-361.4","F_0.5_shuffle_94"
"F_0.5_shuffle_95","-354.5","F_0.5_shuffle_95"
"F_0.5_shuffle_96","-352.8","F_0.5_shuffle_96"
"F_0.5_shuffle_97","-356.5","F_0.5_shuffle_97"
"F_0.5_shuffle_98","-354.8","F_0.5_shuffle_98"
"F_0.5_shuffle_99","-357.5","F_0.5_shuffle_99"
"F_0.5_shuffle_100","-352.2","F_0.5_shuffle_100"
"F_0.5_shuffle_101","-358.9","F_0.5_shuffle_101"
"F_0.5_shuffle_102","-349.9","F_0.5_shuffle_102"
"F_0.5_shuffle_103","-366.8","F_0.5_shuffle_103"
"F_0.5_shuffle_104","-349.7","F_0.5_shuffle_104"
"F_0.5_shuffle_105","-357.2","F_0.5_shuffle_105"
"F_0.5_shuffle_106","-358","F_0.5_shuffle_106"
"F_0.5_shuffle_107","-350.1","F_0.5_shuffle_107"
"F_0.5_shuffle_108","-361.1","F_0.5_shuffle_108"
"F_0.5_shuffle_109","-347.7","F_0.5_shuffle_109"
"F_0.5_shuffle_110","-352.7","F_0.5_shuffle_110"
"F_0.5_shuffle_111","-365.3","F_0.5_shuffle_111"
"F_0.5_shuffle_112","-358.7","F_0.5_shuffle_112"
"F_0.5_shuffle_113","-353.5","F_0.5_shuffle_113"
"F_0.5_shuffle_114","-348.2","F_0.5_shuffle_114"
"F_0.5_shuffle_115","-351.1","F_0.5_shuffle_115"
"F_0.5_shuffle_116","-361","F_0.5_shuffle_116"
"F_0.5_shuffle_117","-351.2","F_0.5_shuffle_117"
"F_0.5_shuffle_118","-353.4","F_0.5_shuffle_118"
"F_0.5_shuffle_119","-354.8","F_0.5_shuffle_119"
"F_0.5_shuffle_120","-345.6","F_0.5_shuffle_120"
"F_0.5_shuffle_121","-353.9","F_0.5_shuffle_121"
"F_0.5_shuffle_122","-351.8","F_0.5_shuffle_122"
"F_0.5_shuffle_123","-363.5","F_0.5_shuffle_123"
"F_0.5_shuffle_124","-360.9","F_0.5_shuffle_124"
"F_0.5_shuffle_125","-346.9","F_0.5_shuffle_125"
"F_0.5_shuffle_126","-364.3","F_0.5_shuffle_126"
"F_0.5_shuffle_127","-347.6","F_0.5_shuffle_127"
"F_0.5_shuffle_128","-354.5","F_0.5_shuffle_128"
"F_0.5_shuffle_129","-344.6","F_0.5_shuffle_129"
"F_0.5_shuffle_130","-355.6","F_0.5_shuffle_130"
"F_0.5_shuffle_131","-351.8","F_0.5_shuffle_131"
"F_0.5_shuffle_132","-363.6","F_0.5_shuffle_132"
"F_0.5_shuffle_133","-348.4","F_0.5_shuffle_133"
"F_0.5_shuffle_134","-359.6","F_0.5_shuffle_134"
"F_0.5_shuffle_135","-345.9","F_0.5_shuffle_135"
"F_0.5_shuffle_136","-351.5","F_0.5_shuffle_136"
"F_0.5_shuffle_137","-352.9","F_0.5_shuffle_137"
"F_0.5_shuffle_138","-352.3","F_0.5_shuffle_138"
"F_0.5_shuffle_139","-355.5","F_0.5_shuffle_139"
"F_0.5_shuffle_140","-366.2","F_0.5_shuffle_140"
"F_0.5_shuffle_141","-371.1","F_0.5_shuffle_141"
"F_0.5_shuffle_142","-357.7","F_0.5_shuffle_142"
"F_0.5_shuffle_143","-364.3","F_0.5_shuffle_143"
"F_0.5_shuffle_144","-363.9","F_0.5_shuffle_144"
"F_0.5_shuffle_145","-344.7","F_0.5_shuffle_145"
"F_0.5_shuffle_146","-366.1","F_0.5_shuffle_146"
"F_0.5_shuffle_147","-347.2","F_0.5_shuffle_147"
"F_0.5_shuffle_148","-358.3","F_0.5_shuffle_148"
"F_0.5_shuffle_149","-351.8","F_0.5_shuffle_149"
"F_0.5_shuffle_150","-355.1","F_0.5_shuffle_150"
"F_0.5_shuffle_151","-356.7","F_0.5_shuffle_151"
"F_0.5_shuffle_152","-348.4","F_0.5_shuffle_152"
"F_0.5_shuffle_153","-350.7","F_0.5_shuffle_153"
"F_0.5_shuffle_154","-368.2","F_0.5_shuffle_154"
"F_0.5_shuffle_155","-350.2","F_0.5_shuffle_155"
"F_0.5_shuffle_156","-364.4","F_0.5_shuffle_156"
"F_0.5_shuffle_157","-351","F_0.5_shuffle_157"
"F_0.5_shuffle_158","-345.5","F_0.5_shuffle_158"
"F_0.5_shuffle_159","-369.9","F_0.5_shuffle_159"
"F_0.5_shuffle_160","-356.4","F_0.5_shuffle_160"
"F_0.5_shuffle_161","-356.5","F_0.5_shuffle_161"
"F_0.5_shuffle_162","-352","F_0.5_shuffle_162"
"F_0.5_shuffle_163","-368.1","F_0.5_shuffle_163"
"F_0.5_shuffle_164","-361.3","F_0.5_shuffle_164"
"F_0.5_shuffle_165","-361.6","F_0.5_shuffle_165"
"F_0.5_shuffle_166","-345.1","F_0.5_shuffle_166"
"F_0.5_shuffle_167","-361.3","F_0.5_shuffle_167"
"F_0.5_shuffle_168","-348.9","F_0.5_shuffle_168"
"F_0.5_shuffle_169","-358.6","F_0.5_shuffle_169"
"F_0.5_shuffle_170","-373.7","F_0.5_shuffle_170"
"F_0.5_shuffle_171","-348.5","F_0.5_shuffle_171"
"F_0.5_shuffle_172","-356.4","F_0.5_shuffle_172"
"F_0.5_shuffle_173","-362.1","F_0.5_shuffle_173"
"F_0.5_shuffle_174","-363.5","F_0.5_shuffle_174"
"F_0.5_shuffle_175","-354.4","F_0.5_shuffle_175"
"F_0.5_shuffle_176","-357.5","F_0.5_shuffle_176"
"F_0.5_shuffle_177","-351.4","F_0.5_shuffle_177"
"F_0.5_shuffle_178","-348.3","F_0.5_shuffle_178"
"F_0.5_shuffle_179","-360.1","F_0.5_shuffle_179"
"F_0.5_shuffle_180","-354.8","F_0.5_shuffle_180"
"F_0.5_shuffle_181","-341.8","F_0.5_shuffle_181"
"F_0.5_shuffle_182","-352.8","F_0.5_shuffle_182"
"F_0.5_shuffle_183","-353.8","F_0.5_shuffle_183"
"F_0.5_shuffle_184","-346.4","F_0.5_shuffle_184"
"F_0.5_shuffle_185","-354.4","F_0.5_shuffle_185"
"F_0.5_shuffle_186","-355.7","F_0.5_shuffle_186"
"F_0.5_shuffle_187","-363.6","F_0.5_shuffle_187"
"F_0.5_shuffle_188","-356.3","F_0.5_shuffle_188"
"F_0.5_shuffle_189","-354.8","F_0.5_shuffle_189"
"F_0.5_shuffle_190","-360.5","F_0.5_shuffle_190"
"F_0.5_shuffle_191","-364.9","F_0.5_shuffle_191"
"F_0.5_shuffle_192","-363.1","F_0.5_shuffle_192"
"F_0.5_shuffle_193","-349.9","F_0.5_shuffle_193"
"F_0.5_shuffle_194","-369","F_0.5_shuffle_194"
"F_0.5_shuffle_195","-359.4","F_0.5_shuffle_195"
"F_0.5_shuffle_196","-342.4","F_0.5_shuffle_196"
"F_0.5_shuffle_197","-360.9","F_0.5_shuffle_197"
"F_0.5_shuffle_198","-354.2","F_0.5_shuffle_198"
"F_0.5_shuffle_199","-365","F_0.5_shuffle_199"
"F_0.5_shuffle_200","-355.5","F_0.5_shuffle_200"
"F_0.5_shuffle_201","-346.6","F_0.5_shuffle_201"
"F_0.5_shuffle_202","-360.5","F_0.5_shuffle_202"
"F_0.5_shuffle_203","-359.2","F_0.5_shuffle_203"
"F_0.5_shuffle_204","-357.6","F_0.5_shuffle_204"
"F_0.5_shuffle_205","-358.9","F_0.5_shuffle_205"
"F_0.5_shuffle_206","-360.8","F_0.5_shuffle_206"
"F_0.5_shuffle_207","-367.7","F_0.5_shuffle_207"
"F_0.5_shuffle_208","-363.3","F_0.5_shuffle_208"
"F_0.5_shuffle_209","-339.4","F_0.5_shuffle_209"
"F_0.5_shuffle_210","-360.3","F_0.5_shuffle_210"
"F_0.5_shuffle_211","-353.6","F_0.5_shuffle_211"
"F_0.5_shuffle_212","-348.9","F_0.5_shuffle_212"
"F_0.5_shuffle_213","-373.3","F_0.5_shuffle_213"
"F_0.5_shuffle_214","-357.8","F_0.5_shuffle_214"
"F_0.5_shuffle_215","-348.4","F_0.5_shuffle_215"
"F_0.5_shuffle_216","-360.5","F_0.5_shuffle_216"
"F_0.5_shuffle_217","-355.2","F_0.5_shuffle_217"
"F_0.5_shuffle_218","-345.5","F_0.5_shuffle_218"
"F_0.5_shuffle_219","-349.5","F_0.5_shuffle_219"
"F_0.5_shuffle_220","-364.8","F_0.5_shuffle_220"
"F_0.5_shuffle_221","-340.2","F_0.5_shuffle_221"
"F_0.5_shuffle_222","-351.8","F_0.5_shuffle_222"
"F_0.5_shuffle_223","-351.7","F_0.5_shuffle_223"
"F_0.5_shuffle_224","-347","F_0.5_shuffle_224"
"F_0.5_shuffle_225","-358.3","F_0.5_shuffle_225"
"F_0.5_shuffle_226","-360.7","F_0.5_shuffle_226"
"F_0.5_shuffle_227","-358","F_0.5_shuffle_227"
"F_0.5_shuffle_228","-345.5","F_0.5_shuffle_228"
"F_0.5_shuffle_229","-362.7","F_0.5_shuffle_229"
"F_0.5_shuffle_230","-360","F_0.5_shuffle_230"
"F_0.5_shuffle_231","-366","F_0.5_shuffle_231"
"F_0.5_shuffle_232","-357.5","F_0.5_shuffle_232"
"F_0.5_shuffle_233","-349.8","F_0.5_shuffle_233"
"F_0.5_shuffle_234","-352.1","F_0.5_shuffle_234"
"F_0.5_shuffle_235","-350.7","F_0.5_shuffle_235"
"F_0.5_shuffle_236","-352.4","F_0.5_shuffle_236"
"F_0.5_shuffle_237","-352.3","F_0.5_shuffle_237"
"F_0.5_shuffle_238","-361.9","F_0.5_shuffle_238"
"F_0.5_shuffle_239","-358.8","F_0.5_shuffle_239"
"F_0.5_shuffle_240","-356.9","F_0.5_shuffle_240"
"F_0.5_shuffle_241","-360.1","F_0.5_shuffle_241"
"F_0.5_shuffle_242","-358.1","F_0.5_shuffle_242"
"F_0.5_shuffle_243","-354.7","F_0.5_shuffle_243"
"F_0.5_shuffle_244","-354.5","F_0.5_shuffle_244"
"F_0.5_shuffle_245","-358.6","F_0.5_shuffle_245"
"F_0.5_shuffle_246","-360.2","F_0.5_shuffle_246"
"F_0.5_shuffle_247","-354.6","F_0.5_shuffle_247"
"F_0.5_shuffle_248","-345.8","F_0.5_shuffle_248"
"F_0.5_shuffle_249","-337.2","F_0.5_shuffle_249"
"F_0.5_shuffle_250","-350.9","F_0.5_shuffle_250"
"F_0.5_shuffle_251","-358.6","F_0.5_shuffle_251"
"F_0.5_shuffle_252","-355.9","F_0.5_shuffle_252"
"F_0.5_shuffle_253","-357.4","F_0.5_shuffle_253"
"F_0.5_shuffle_254","-366.7","F_0.5_shuffle_254"
"F_0.5_shuffle_255","-351.2","F_0.5_shuffle_255"
"F_0.5_shuffle_256","-357.7","F_0.5_shuffle_256"
"F_0.5_shuffle_257","-352.9","F_0.5_shuffle_257"
"F_0.5_shuffle_258","-346.2","F_0.5_shuffle_258"
"F_0.5_shuffle_259","-352.7","F_0.5_shuffle_259"
"F_0.5_shuffle_260","-358.1","F_0.5_shuffle_260"
"F_0.5_shuffle_261","-346.1","F_0.5_shuffle_261"
"F_0.5_shuffle_262","-351.2","F_0.5_shuffle_262"
"F_0.5_shuffle_263","-360","F_0.5_shuffle_263"
"F_0.5_shuffle_264","-350.2","F_0.5_shuffle_264"
"F_0.5_shuffle_265","-347.5","F_0.5_shuffle_265"
"F_0.5_shuffle_266","-351","F_0.5_shuffle_266"
"F_0.5_shuffle_267","-362.8","F_0.5_shuffle_267"
"F_0.5_shuffle_268","-368.6","F_0.5_shuffle_268"
"F_0.5_shuffle_269","-348.3","F_0.5_shuffle_269"
"F_0.5_shuffle_270","-346.8","F_0.5_shuffle_270"
"F_0.5_shuffle_271","-365.4","F_0.5_shuffle_271"
"F_0.5_shuffle_272","-356.3","F_0.5_shuffle_272"
"F_0.5_shuffle_273","-345.6","F_0.5_shuffle_273"
"F_0.5_shuffle_274","-362.5","F_0.5_shuffle_274"
"F_0.5_shuffle_275","-368.5","F_0.5_shuffle_275"
"F_0.5_shuffle_276","-351.5","F_0.5_shuffle_276"
"F_0.5_shuffle_277","-355.6","F_0.5_shuffle_277"
"F_0.5_shuffle_278","-360.3","F_0.5_shuffle_278"
"F_0.5_shuffle_279","-352.7","F_0.5_shuffle_279"
"F_0.5_shuffle_280","-348.1","F_0.5_shuffle_280"
"F_0.5_shuffle_281","-352.1","F_0.5_shuffle_281"
"F_0.5_shuffle_282","-367.8","F_0.5_shuffle_282"
"F_0.5_shuffle_283","-343.8","F_0.5_shuffle_283"
"F_0.5_shuffle_284","-351.9","F_0.5_shuffle_284"
"F_0.5_shuffle_285","-350.9","F_0.5_shuffle_285"
"F_0.5_shuffle_286","-365","F_0.5_shuffle_286"
"F_0.5_shuffle_287","-343.5","F_0.5_shuffle_287"
"F_0.5_shuffle_288","-357.2","F_0.5_shuffle_288"
"F_0.5_shuffle_289","-358.4","F_0.5_shuffle_289"
"F_0.5_shuffle_290","-369.3","F_0.5_shuffle_290"
"F_0.5_shuffle_291","-348.7","F_0.5_shuffle_291"
"F_0.5_shuffle_292","-348.5","F_0.5_shuffle_292"
"F_0.5_shuffle_293","-355.9","F_0.5_shuffle_293"
"F_0.5_shuffle_294","-331.4","F_0.5_shuffle_294"
"F_0.5_shuffle_295","-359.9","F_0.5_shuffle_295"
"F_0.5_shuffle_296","-342.6","F_0.5_shuffle_296"
"F_0.5_shuffle_297","-354.1","F_0.5_shuffle_297"
"F_0.5_shuffle_298","-349.9","F_0.5_shuffle_298"
"F_0.5_shuffle_299","-349.8","F_0.5_shuffle_299"
"F_0.5_shuffle_300","-365.9","F_0.5_shuffle_300"
"F_0.5_shuffle_301","-347.3","F_0.5_shuffle_301"
"F_0.5_shuffle_302","-361.7","F_0.5_shuffle_302"
"F_0.5_shuffle_303","-364.4","F_0.5_shuffle_303"
"F_0.5_shuffle_304","-349.6","F_0.5_shuffle_304"
"F_0.5_shuffle_305","-354.4","F_0.5_shuffle_305"
"F_0.5_shuffle_306","-361.6","F_0.5_shuffle_306"
"F_0.5_shuffle_307","-353.1","F_0.5_shuffle_307"
"F_0.5_shuffle_308","-349.3","F_0.5_shuffle_308"
"F_0.5_shuffle_309","-359.8","F_0.5_shuffle_309"
"F_0.5_shuffle_310","-365.5","F_0.5_shuffle_310"
"F_0.5_shuffle_311","-361.7","F_0.5_shuffle_311"
"F_0.5_shuffle_312","-359.9","F_0.5_shuffle_312"
"F_0.5_shuffle_313","-365.8","F_0.5_shuffle_313"
"F_0.5_shuffle_314","-350.7","F_0.5_shuffle_314"
"F_0.5_shuffle_315","-339.2","F_0.5_shuffle_315"
"F_0.5_shuffle_316","-360.3","F_0.5_shuffle_316"
"F_0.5_shuffle_317","-362.8","F_0.5_shuffle_317"
"F_0.5_shuffle_318","-345.9","F_0.5_shuffle_318"
"F_0.5_shuffle_319","-343.2","F_0.5_shuffle_319"
"F_0.5_shuffle_320","-350.9","F_0.5_shuffle_320"
"F_0.5_shuffle_321","-354.5","F_0.5_shuffle_321"
"F_0.5_shuffle_322","-358.6","F_0.5_shuffle_322"
"F_0.5_shuffle_323","-355.1","F_0.5_shuffle_323"
"F_0.5_shuffle_324","-343","F_0.5_shuffle_324"
"F_0.5_shuffle_325","-358","F_0.5_shuffle_325"
"F_0.5_shuffle_326","-349.2","F_0.5_shuffle_326"
"F_0.5_shuffle_327","-344.3","F_0.5_shuffle_327"
"F_0.5_shuffle_328","-349.6","F_0.5_shuffle_328"
"F_0.5_shuffle_329","-351.5","F_0.5_shuffle_329"
"F_0.5_shuffle_330","-355.8","F_0.5_shuffle_330"
"F_0.5_shuffle_331","-357.9","F_0.5_shuffle_331"
"F_0.5_shuffle_332","-341","F_0.5_shuffle_332"
"F_0.5_shuffle_333","-356.3","F_0.5_shuffle_333"
"F_0.5_shuffle_334","-350.7","F_0.5_shuffle_334"
"F_0.5_shuffle_335","-356.9","F_0.5_shuffle_335"
"F_0.5_shuffle_336","-357.2","F_0.5_shuffle_336"
"F_0.5_shuffle_337","-346.8","F_0.5_shuffle_337"
"F_0.5_shuffle_338","-352.4","F_0.5_shuffle_338"
"F_0.5_shuffle_339","-349.1","F_0.5_shuffle_339"
"F_0.5_shuffle_340","-363.6","F_0.5_shuffle_340"
"F_0.5_shuffle_341","-352.4","F_0.5_shuffle_341"
"F_0.5_shuffle_342","-358","F_0.5_shuffle_342"
"F_0.5_shuffle_343","-365.6","F_0.5_shuffle_343"
"F_0.5_shuffle_344","-353.1","F_0.5_shuffle_344"
"F_0.5_shuffle_345","-359.8","F_0.5_shuffle_345"
"F_0.5_shuffle_346","-356.5","F_0.5_shuffle_346"
"F_0.5_shuffle_347","-352.5","F_0.5_shuffle_347"
"F_0.5_shuffle_348","-352","F_0.5_shuffle_348"
"F_0.5_shuffle_349","-349.4","F_0.5_shuffle_349"
"F_0.5_shuffle_350","-356.8","F_0.5_shuffle_350"
"F_0.5_shuffle_351","-354.5","F_0.5_shuffle_351"
"F_0.5_shuffle_352","-355","F_0.5_shuffle_352"
"F_0.5_shuffle_353","-354.4","F_0.5_shuffle_353"
"F_0.5_shuffle_354","-354.5","F_0.5_shuffle_354"
"F_0.5_shuffle_355","-351.7","F_0.5_shuffle_355"
"F_0.5_shuffle_356","-352.6","F_0.5_shuffle_356"
"F_0.5_shuffle_357","-347.2","F_0.5_shuffle_357"
"F_0.5_shuffle_358","-351.2","F_0.5_shuffle_358"
"F_0.5_shuffle_359","-346.7","F_0.5_shuffle_359"
"F_0.5_shuffle_360","-351.9","F_0.5_shuffle_360"
"F_0.5_shuffle_361","-350","F_0.5_shuffle_361"
"F_0.5_shuffle_362","-357.6","F_0.5_shuffle_362"
"F_0.5_shuffle_363","-363.5","F_0.5_shuffle_363"
"F_0.5_shuffle_364","-353.7","F_0.5_shuffle_364"
"F_0.5_shuffle_365","-365.9","F_0.5_shuffle_365"
"F_0.5_shuffle_366","-354.9","F_0.5_shuffle_366"
"F_0.5_shuffle_367","-356.8","F_0.5_shuffle_367"
"F_0.5_shuffle_368","-355.7","F_0.5_shuffle_368"
"F_0.5_shuffle_369","-359.1","F_0.5_shuffle_369"
"F_0.5_shuffle_370","-353.8","F_0.5_shuffle_370"
"F_0.5_shuffle_371","-359.5","F_0.5_shuffle_371"
"F_0.5_shuffle_372","-354.1","F_0.5_shuffle_372"
"F_0.5_shuffle_373","-360.6","F_0.5_shuffle_373"
"F_0.5_shuffle_374","-343.5","F_0.5_shuffle_374"
"F_0.5_shuffle_375","-347.6","F_0.5_shuffle_375"
"F_0.5_shuffle_376","-365.2","F_0.5_shuffle_376"
"F_0.5_shuffle_377","-355.4","F_0.5_shuffle_377"
"F_0.5_shuffle_378","-357.5","F_0.5_shuffle_378"
"F_0.5_shuffle_379","-347.4","F_0.5_shuffle_379"
"F_0.5_shuffle_380","-356.7","F_0.5_shuffle_380"
"F_0.5_shuffle_381","-349.6","F_0.5_shuffle_381"
"F_0.5_shuffle_382","-359.9","F_0.5_shuffle_382"
"F_0.5_shuffle_383","-330.9","F_0.5_shuffle_383"
"F_0.5_shuffle_384","-365.2","F_0.5_shuffle_384"
"F_0.5_shuffle_385","-373.2","F_0.5_shuffle_385"
"F_0.5_shuffle_386","-364.9","F_0.5_shuffle_386"
"F_0.5_shuffle_387","-348.5","F_0.5_shuffle_387"
"F_0.5_shuffle_388","-352.3","F_0.5_shuffle_388"
"F_0.5_shuffle_389","-360","F_0.5_shuffle_389"
"F_0.5_shuffle_390","-346.4","F_0.5_shuffle_390"
"F_0.5_shuffle_391","-342.4","F_0.5_shuffle_391"
"F_0.5_shuffle_392","-355.6","F_0.5_shuffle_392"
"F_0.5_shuffle_393","-349","F_0.5_shuffle_393"
"F_0.5_shuffle_394","-371.9","F_0.5_shuffle_394"
"F_0.5_shuffle_395","-356","F_0.5_shuffle_395"
"F_0.5_shuffle_396","-357","F_0.5_shuffle_396"
"F_0.5_shuffle_397","-348.1","F_0.5_shuffle_397"
"F_0.5_shuffle_398","-358.4","F_0.5_shuffle_398"
"F_0.5_shuffle_399","-352.5","F_0.5_shuffle_399"
"F_0.5_shuffle_400","-361.6","F_0.5_shuffle_400"
"F_0.5_shuffle_401","-343.2","F_0.5_shuffle_401"
"F_0.5_shuffle_402","-351.1","F_0.5_shuffle_402"
"F_0.5_shuffle_403","-361.6","F_0.5_shuffle_403"
"F_0.5_shuffle_404","-356.3","F_0.5_shuffle_404"
"F_0.5_shuffle_405","-353.2","F_0.5_shuffle_405"
"F_0.5_shuffle_406","-356.5","F_0.5_shuffle_406"
"F_0.5_shuffle_407","-359.4","F_0.5_shuffle_407"
"F_0.5_shuffle_408","-365.8","F_0.5_shuffle_408"
"F_0.5_shuffle_409","-352.1","F_0.5_shuffle_409"
"F_0.5_shuffle_410","-360.9","F_0.5_shuffle_410"
"F_0.5_shuffle_411","-359.5","F_0.5_shuffle_411"
"F_0.5_shuffle_412","-353","F_0.5_shuffle_412"
"F_0.5_shuffle_413","-357.9","F_0.5_shuffle_413"
"F_0.5_shuffle_414","-353.6","F_0.5_shuffle_414"
"F_0.5_shuffle_415","-358.6","F_0.5_shuffle_415"
"F_0.5_shuffle_416","-358.1","F_0.5_shuffle_416"
"F_0.5_shuffle_417","-352.7","F_0.5_shuffle_417"
"F_0.5_shuffle_418","-353.1","F_0.5_shuffle_418"
"F_0.5_shuffle_419","-353.8","F_0.5_shuffle_419"
"F_0.5_shuffle_420","-377.5","F_0.5_shuffle_420"
"F_0.5_shuffle_421","-358.6","F_0.5_shuffle_421"
"F_0.5_shuffle_422","-354.6","F_0.5_shuffle_422"
"F_0.5_shuffle_423","-350","F_0.5_shuffle_423"
"F_0.5_shuffle_424","-360.5","F_0.5_shuffle_424"
"F_0.5_shuffle_425","-360.5","F_0.5_shuffle_425"
